(51.76073, -1.266467) 
(51.760729, -1.266511) 
(51.760716, -1.266542) 
(51.760707, -1.266561) 
(51.760695, -1.266591) 
(51.760687, -1.26661) 
(51.760675, -1.266638) 
(51.760664, -1.266663) 
(51.760654, -1.266686) 
(51.760641, -1.266712) 
(51.76063, -1.266733) 
(51.760632, -1.26672) 
(51.760618, -1.266742) 
(51.760604, -1.266756) 
(51.760579, -1.266761) 
(51.760562, -1.266765) 
(51.760542, -1.266749) 
(51.760527, -1.266737) 
(51.760497, -1.266756) 
(51.760483, -1.26673) 
(51.760465, -1.266701) 
(51.760454, -1.266679) 
(51.760441, -1.266662) 
(51.760428, -1.26664) 
(51.760414, -1.266619) 
(51.760401, -1.266602) 
(51.760385, -1.266585) 
(51.76037, -1.266567) 
(51.760355, -1.266545) 
(51.760334, -1.266517) 
(51.760321, -1.266495) 
(51.760307, -1.266475) 
(51.760295, -1.266455) 
(51.760289, -1.266446) 
(51.760271, -1.266416) 
(51.76026, -1.266373) 
(51.760247, -1.266355) 
(51.760238, -1.266331) 
(51.760231, -1.266304) 
(51.760222, -1.26628) 
(51.760203, -1.266254) 
(51.76017, -1.266272) 
(51.760157, -1.266255) 
(51.760144, -1.266239) 
(51.76013, -1.266223) 
(51.76011, -1.266198) 
(51.760096, -1.266181) 
(51.760082, -1.266165) 
(51.760068, -1.266148) 
(51.760063, -1.266132) 
(51.760041, -1.266108) 
(51.760025, -1.266093) 
(51.76001, -1.266076) 
(51.759995, -1.266059) 
(51.75998, -1.266043) 
(51.759964, -1.266025) 
(51.759949, -1.266006) 
(51.759932, -1.265987) 
(51.759924, -1.265978) 
(51.759907, -1.265956) 
(51.759891, -1.265935) 
(51.759868, -1.265909) 
(51.759857, -1.265876) 
(51.759847, -1.265839) 
(51.75984, -1.265825) 
(51.759815, -1.265815) 
(51.759809, -1.265798) 
(51.759794, -1.26577) 
(51.759781, -1.265764) 
(51.759761, -1.265747) 
(51.759755, -1.265732) 
(51.759736, -1.26571) 
(51.759718, -1.26569) 
(51.759704, -1.265661) 
(51.75969, -1.265635) 
(51.759676, -1.265606) 
(51.759655, -1.265616) 
(51.759634, -1.265619) 
(51.759618, -1.265597) 
(51.759609, -1.265548) 
(51.759594, -1.265525) 
(51.759578, -1.265503) 
(51.759563, -1.265477) 
(51.759555, -1.265464) 
(51.759537, -1.265442) 
(51.759527, -1.265433) 
(51.759509, -1.265408) 
(51.759501, -1.265395) 
(51.759481, -1.26537) 
(51.759463, -1.265341) 
(51.759456, -1.265325) 
(51.759434, -1.265301) 
(51.759425, -1.265287) 
(51.759407, -1.265259) 
(51.75939, -1.265232) 
(51.75938, -1.265221) 
(51.759363, -1.265196) 
(51.759352, -1.265187) 
(51.759328, -1.265187) 
(51.759312, -1.265162) 
(51.759296, -1.265125) 
(51.759278, -1.265105) 
(51.759269, -1.265094) 
(51.759263, -1.265056) 
(51.759252, -1.265025) 
(51.759239, -1.265) 
(51.759229, -1.26497) 
(51.759211, -1.264956) 
(51.759185, -1.264958) 
(51.759177, -1.264927) 
(51.759163, -1.264927) 
(51.759148, -1.264905) 
(51.759133, -1.264884) 
(51.759116, -1.264864) 
(51.759102, -1.264836) 
(51.759081, -1.264822) 
(51.759072, -1.26481) 
(51.759052, -1.264787) 
(51.759037, -1.264755) 
(51.759025, -1.264747) 
(51.759009, -1.264714) 
(51.759, -1.264699) 
(51.75899, -1.264684) 
(51.758967, -1.264658) 
(51.758958, -1.264639) 
(51.758952, -1.264616) 
(51.758942, -1.2646) 
(51.758924, -1.26456) 
(51.758915, -1.264541) 
(51.758904, -1.264524) 
(51.758893, -1.264507) 
(51.758871, -1.264473) 
(51.75886, -1.264457) 
(51.758835, -1.264428) 
(51.758824, -1.264412) 
(51.758813, -1.264394) 
(51.75879, -1.264361) 
(51.758778, -1.264345) 
(51.758767, -1.264329) 
(51.75876, -1.264304) 
(51.758744, -1.26426) 
(51.758733, -1.264244) 
(51.758727, -1.264224) 
(51.758712, -1.264215) 
(51.758683, -1.264196) 
(51.758668, -1.264189) 
(51.758671, -1.264149) 
(51.758645, -1.264162) 
(51.758624, -1.264132) 
(51.758614, -1.264116) 
(51.758594, -1.264088) 
(51.758584, -1.264073) 
(51.758566, -1.264043) 
(51.758556, -1.264029) 
(51.758536, -1.264004) 
(51.758511, -1.26398) 
(51.758508, -1.263965) 
(51.75848, -1.263949) 
(51.75847, -1.263938) 
(51.758451, -1.263917) 
(51.758442, -1.263906) 
(51.758422, -1.263887) 
(51.758404, -1.263868) 
(51.758385, -1.263851) 
(51.758366, -1.263834) 
(51.758356, -1.263826) 
(51.758341, -1.263803) 
(51.758321, -1.263787) 
(51.758311, -1.263779) 
(51.758286, -1.263771) 
(51.758266, -1.263756) 
(51.758249, -1.263737) 
(51.758229, -1.263724) 
(51.758219, -1.263718) 
(51.758211, -1.263678) 
(51.758187, -1.263676) 
(51.758156, -1.263687) 
(51.758136, -1.263673) 
(51.758118, -1.263663) 
(51.758097, -1.263665) 
(51.75808, -1.263655) 
(51.758061, -1.263648) 
(51.758044, -1.26364) 
(51.758028, -1.263633) 
(51.758017, -1.263601) 
(51.757992, -1.263606) 
(51.757976, -1.263596) 
(51.757957, -1.26362) 
(51.75794, -1.26362) 
(51.757924, -1.26357) 
(51.757918, -1.263544) 
(51.757904, -1.26355) 
(51.757886, -1.263552) 
(51.75786, -1.263556) 
(51.75784, -1.263562) 
(51.757829, -1.263551) 
(51.757806, -1.263544) 
(51.757782, -1.263557) 
(51.757765, -1.263555) 
(51.757748, -1.263554) 
(51.757721, -1.263551) 
(51.757696, -1.263566) 
(51.757684, -1.263548) 
(51.757666, -1.263544) 
(51.757648, -1.263539) 
(51.757629, -1.263536) 
(51.757611, -1.263531) 
(51.757585, -1.263522) 
(51.757569, -1.263515) 
(51.757552, -1.263508) 
(51.757539, -1.263496) 
(51.757517, -1.263482) 
(51.757504, -1.263472) 
(51.757485, -1.263462) 
(51.75746, -1.263468) 
(51.757444, -1.263464) 
(51.757436, -1.263431) 
(51.757415, -1.263432) 
(51.757417, -1.263393) 
(51.757394, -1.263404) 
(51.757368, -1.26341) 
(51.757342, -1.263415) 
(51.757316, -1.263419) 
(51.757299, -1.263404) 
(51.757291, -1.263397) 
(51.757266, -1.263397) 
(51.757253, -1.263397) 
(51.757231, -1.26339) 
(51.757218, -1.263392) 
(51.757198, -1.263385) 
(51.757181, -1.263393) 
(51.757154, -1.263396) 
(51.757125, -1.263402) 
(51.757113, -1.263399) 
(51.757092, -1.263387) 
(51.75708, -1.263386) 
(51.757058, -1.263383) 
(51.757048, -1.263379) 
(51.757027, -1.263376) 
(51.757004, -1.263374) 
(51.756978, -1.263375) 
(51.756958, -1.263372) 
(51.756928, -1.263391) 
(51.756907, -1.263389) 
(51.756886, -1.263386) 
(51.756876, -1.263385) 
(51.756853, -1.263388) 
(51.756835, -1.26338) 
(51.756816, -1.26337) 
(51.756797, -1.26337) 
(51.756783, -1.263349) 
(51.756763, -1.263356) 
(51.756747, -1.263346) 
(51.75673, -1.263326) 
(51.756703, -1.263349) 
(51.756693, -1.263339) 
(51.756683, -1.263325) 
(51.756649, -1.263333) 
(51.756642, -1.263314) 
(51.756615, -1.263326) 
(51.756619, -1.263291) 
(51.756589, -1.263305) 
(51.756558, -1.263321) 
(51.756543, -1.263321) 
(51.756522, -1.26332) 
(51.756501, -1.26332) 
(51.756485, -1.26332) 
(51.756482, -1.263289) 
(51.756455, -1.263307) 
(51.756432, -1.263311) 
(51.756425, -1.263281) 
(51.756396, -1.263308) 
(51.756375, -1.263307) 
(51.756358, -1.263307) 
(51.756342, -1.263305) 
(51.756317, -1.263304) 
(51.756297, -1.263305) 
(51.75628, -1.263304) 
(51.756263, -1.263302) 
(51.756247, -1.263299) 
(51.756226, -1.263298) 
(51.756208, -1.263298) 
(51.756197, -1.263276) 
(51.756178, -1.263272) 
(51.75614, -1.263301) 
(51.75614, -1.263277) 
(51.756121, -1.263277) 
(51.756097, -1.263276) 
(51.756067, -1.263285) 
(51.75605, -1.263284) 
(51.756033, -1.263283) 
(51.756017, -1.263281) 
(51.755994, -1.26328) 
(51.75596, -1.263322) 
(51.755896, -1.263398) 
(51.755844, -1.263455) 
(51.755932, -1.263258) 
(51.755911, -1.263267) 
(51.755914, -1.263239) 
(51.755877, -1.263266) 
(51.755852, -1.263263) 
(51.755832, -1.263262) 
(51.755812, -1.263262) 
(51.755793, -1.26326) 
(51.755774, -1.263259) 
(51.755771, -1.263258) 
(51.755746, -1.263251) 
(51.755726, -1.263252) 
(51.755705, -1.263255) 
(51.755675, -1.263274) 
(51.755681, -1.263231) 
(51.75565, -1.263235) 
(51.755612, -1.263267) 
(51.755594, -1.263266) 
(51.755576, -1.263266) 
(51.755558, -1.263267) 
(51.755548, -1.26324) 
(51.755519, -1.263263) 
(51.755518, -1.263224) 
(51.7555, -1.26323) 
(51.75548, -1.263221) 
(51.755464, -1.263219) 
(51.755435, -1.263226) 
(51.755423, -1.263212) 
(51.755406, -1.263209) 
(51.755384, -1.263219) 
(51.755374, -1.263206) 
(51.755363, -1.263184) 
(51.755338, -1.263199) 
(51.755318, -1.26319) 
(51.755294, -1.263196) 
(51.75528, -1.263199) 
(51.755263, -1.263192) 
(51.755245, -1.263187) 
(51.755217, -1.263197) 
(51.755196, -1.263195) 
(51.75516, -1.263223) 
(51.755141, -1.26322) 
(51.755124, -1.263215) 
(51.755103, -1.263205) 
(51.755104, -1.263142) 
(51.755077, -1.263132) 
(51.755065, -1.263133) 
(51.755048, -1.263136) 
(51.755035, -1.263119) 
(51.755016, -1.263103) 
(51.754977, -1.263121) 
(51.75497, -1.2631) 
(51.754972, -1.263057) 
(51.754964, -1.263019) 
(51.754952, -1.262999) 
(51.754937, -1.262998) 
(51.754923, -1.262989) 
(51.754905, -1.262986) 
(51.754879, -1.263009) 
(51.754866, -1.263009) 
(51.754845, -1.263024) 
(51.75483, -1.263036) 
(51.754804, -1.263052) 
(51.754786, -1.263057) 
(51.754763, -1.263087) 
(51.754725, -1.263149) 
(51.75471, -1.263149) 
(51.754685, -1.263157) 
(51.75468, -1.263119) 
(51.754663, -1.263124) 
(51.754635, -1.263139) 
(51.75462, -1.263138) 
(51.754606, -1.263132) 
(51.754583, -1.263131) 
(51.754569, -1.263139) 
(51.754545, -1.263154) 
(51.754527, -1.263155) 
(51.754526, -1.263124) 
(51.75451, -1.263111) 
(51.754501, -1.263115) 
(51.754482, -1.263127) 
(51.754451, -1.263145) 
(51.754441, -1.263133) 
(51.754389, -1.263218) 
(51.754382, -1.263211) 
(51.754355, -1.263236) 
(51.754345, -1.263229) 
(51.75433, -1.263246) 
(51.754308, -1.263249) 
(51.75429, -1.26327) 
(51.754254, -1.2633) 
(51.754235, -1.263315) 
(51.754216, -1.263326) 
(51.754223, -1.26329) 
(51.754205, -1.263301) 
(51.754161, -1.263351) 
(51.754148, -1.263355) 
(51.754137, -1.263357) 
(51.754121, -1.263358) 
(51.754101, -1.263369) 
(51.754082, -1.26338) 
(51.754061, -1.26339) 
(51.75405, -1.263387) 
(51.754028, -1.263401) 
(51.754042, -1.263329) 
(51.754025, -1.263336) 
(51.753971, -1.263404) 
(51.753953, -1.26341) 
(51.753937, -1.263415) 
(51.753919, -1.263421) 
(51.7539, -1.263428) 
(51.753882, -1.263433) 
(51.753863, -1.263439) 
(51.753843, -1.263445) 
(51.753823, -1.263452) 
(51.753804, -1.263458) 
(51.753783, -1.263463) 
(51.753762, -1.263469) 
(51.753742, -1.263473) 
(51.753728, -1.263477) 
(51.75372, -1.263494) 
(51.753722, -1.263464) 
(51.753706, -1.263461) 
(51.753684, -1.263479) 
(51.753671, -1.263477) 
(51.753648, -1.26353) 
(51.753626, -1.263566) 
(51.753618, -1.263583) 
(51.75361, -1.263611) 
(51.753607, -1.263633) 
(51.753584, -1.263666) 
(51.753583, -1.263689) 
(51.753603, -1.263717) 
(51.753607, -1.263722) 
(51.753613, -1.263734) 
(51.753608, -1.263791) 
(51.753609, -1.263811) 
(51.753609, -1.263838) 
(51.753612, -1.263865) 
(51.753611, -1.263891) 
(51.753611, -1.263913) 
(51.753595, -1.263955) 
(51.753589, -1.263996) 
(51.753587, -1.26401) 
(51.753585, -1.264043) 
(51.753583, -1.264074) 
(51.753582, -1.264102) 
(51.753579, -1.264132) 
(51.753577, -1.264162) 
(51.753573, -1.264204) 
(51.753569, -1.264238) 
(51.753566, -1.264268) 
(51.753563, -1.264297) 
(51.753558, -1.264327) 
(51.753553, -1.26436) 
(51.753551, -1.264387) 
(51.753546, -1.264429) 
(51.753544, -1.264457) 
(51.753541, -1.264482) 
(51.753537, -1.264509) 
(51.753534, -1.264534) 
(51.753529, -1.264572) 
(51.753526, -1.264598) 
(51.753523, -1.264623) 
(51.753518, -1.264661) 
(51.753515, -1.264685) 
(51.753517, -1.264724) 
(51.753518, -1.264733) 
(51.753512, -1.26477) 
(51.753509, -1.264795) 
(51.753505, -1.264821) 
(51.753502, -1.264846) 
(51.753487, -1.264896) 
(51.753483, -1.264922) 
(51.753498, -1.264942) 
(51.753495, -1.264968) 
(51.753487, -1.26501) 
(51.75348, -1.26504) 
(51.753479, -1.265066) 
(51.753475, -1.265094) 
(51.75347, -1.265124) 
(51.753465, -1.265154) 
(51.753453, -1.265187) 
(51.753448, -1.265217) 
(51.753451, -1.265245) 
(51.753446, -1.265276) 
(51.753441, -1.265306) 
(51.753438, -1.265322) 
(51.75343, -1.265369) 
(51.753425, -1.265401) 
(51.75342, -1.265432) 
(51.753415, -1.265463) 
(51.75341, -1.265494) 
(51.753404, -1.265526) 
(51.753395, -1.265561) 
(51.753388, -1.265592) 
(51.75339, -1.265616) 
(51.753385, -1.265645) 
(51.753375, -1.265689) 
(51.75337, -1.265717) 
(51.753364, -1.265744) 
(51.753359, -1.265769) 
(51.753357, -1.265803) 
(51.753344, -1.265834) 
(51.753345, -1.26587) 
(51.753329, -1.265894) 
(51.753325, -1.265919) 
(51.753321, -1.265944) 
(51.753317, -1.26597) 
(51.753313, -1.26601) 
(51.753309, -1.266036) 
(51.753305, -1.266063) 
(51.7533, -1.26609) 
(51.753295, -1.266117) 
(51.753291, -1.266145) 
(51.753285, -1.266186) 
(51.75328, -1.266213) 
(51.753276, -1.266239) 
(51.753271, -1.266266) 
(51.753267, -1.266292) 
(51.753261, -1.26633) 
(51.753256, -1.266355) 
(51.753242, -1.26639) 
(51.753245, -1.266412) 
(51.753243, -1.266444) 
(51.753244, -1.266475) 
(51.753249, -1.266504) 
(51.753242, -1.266533) 
(51.753243, -1.266561) 
(51.753237, -1.26659) 
(51.753228, -1.266618) 
(51.753221, -1.266647) 
(51.75321, -1.266678) 
(51.753206, -1.2667) 
(51.753201, -1.266735) 
(51.753197, -1.266759) 
(51.75319, -1.266794) 
(51.753186, -1.266817) 
(51.753173, -1.266865) 
(51.753177, -1.266872) 
(51.753172, -1.266902) 
(51.753166, -1.266935) 
(51.753182, -1.266933) 
(51.753243, -1.266881) 
(51.753253, -1.266891) 
(51.753239, -1.266924) 
(51.753143, -1.267079) 
(51.753233, -1.266978) 
(51.753237, -1.266996) 
(51.753132, -1.267156) 
(51.753125, -1.267189) 
(51.753121, -1.267211) 
(51.753115, -1.26724) 
(51.753106, -1.267276) 
(51.753098, -1.267299) 
(51.753089, -1.267336) 
(51.753084, -1.26735) 
(51.753075, -1.267381) 
(51.753064, -1.267403) 
(51.753055, -1.267427) 
(51.753042, -1.267454) 
(51.753031, -1.26748) 
(51.753022, -1.267498) 
(51.753005, -1.267521) 
(51.752989, -1.267543) 
(51.752975, -1.267558) 
(51.752957, -1.267572) 
(51.752938, -1.267584) 
(51.752914, -1.267589) 
(51.752898, -1.267587) 
(51.752877, -1.267582) 
(51.752862, -1.267574) 
(51.752848, -1.267562) 
(51.752828, -1.267538) 
(51.752817, -1.267523) 
(51.752803, -1.267502) 
(51.752785, -1.267482) 
(51.75277, -1.267452) 
(51.752758, -1.267433) 
(51.752748, -1.267409) 
(51.752738, -1.267383) 
(51.752722, -1.267391) 
(51.752724, -1.267313) 
(51.752718, -1.267287) 
(51.752711, -1.267253) 
(51.752708, -1.267232) 
(51.752704, -1.267204) 
(51.752705, -1.267173) 
(51.752709, -1.267139) 
(51.752712, -1.26711) 
(51.752714, -1.267084) 
(51.752716, -1.267058) 
(51.752685, -1.26711) 
(51.752722, -1.266982) 
(51.752733, -1.266963) 
(51.752738, -1.266927) 
(51.75274, -1.266896) 
(51.752733, -1.266888) 
(51.752745, -1.266843) 
(51.752748, -1.266806) 
(51.752749, -1.26679) 
(51.752751, -1.266754) 
(51.752753, -1.266735) 
(51.752755, -1.266699) 
(51.752755, -1.266682) 
(51.752757, -1.266644) 
(51.75276, -1.266605) 
(51.752762, -1.266585) 
(51.752763, -1.266549) 
(51.752763, -1.266531) 
(51.752765, -1.266492) 
(51.752767, -1.266454) 
(51.752768, -1.266434) 
(51.75277, -1.266395) 
(51.752772, -1.266357) 
(51.752773, -1.266337) 
(51.752774, -1.266299) 
(51.752775, -1.266259) 
(51.752776, -1.26624) 
(51.752777, -1.266201) 
(51.752779, -1.266161) 
(51.75278, -1.266141) 
(51.752781, -1.266102) 
(51.752781, -1.266083) 
(51.752783, -1.266043) 
(51.752783, -1.266023) 
(51.752784, -1.265983) 
(51.752785, -1.265944) 
(51.752786, -1.265925) 
(51.752788, -1.265886) 
(51.752789, -1.265866) 
(51.75279, -1.265828) 
(51.752791, -1.265809) 
(51.752792, -1.265771) 
(51.752793, -1.265753) 
(51.752794, -1.265717) 
(51.752795, -1.265682) 
(51.752796, -1.265647) 
(51.752796, -1.265613) 
(51.752798, -1.265578) 
(51.752798, -1.265561) 
(51.752799, -1.265526) 
(51.752801, -1.265491) 
(51.752802, -1.265455) 
(51.752803, -1.26542) 
(51.752804, -1.265386) 
(51.752805, -1.265352) 
(51.752806, -1.265319) 
(51.752808, -1.265286) 
(51.752809, -1.265254) 
(51.75281, -1.265222) 
(51.752811, -1.26519) 
(51.752812, -1.26516) 
(51.752812, -1.26513) 
(51.752814, -1.2651) 
(51.752811, -1.265075) 
(51.752806, -1.265054) 
(51.752803, -1.26503) 
(51.752802, -1.265004) 
(51.752811, -1.264951) 
(51.752814, -1.264921) 
(51.75282, -1.264886) 
(51.752827, -1.264851) 
(51.752827, -1.264825) 
(51.752825, -1.264802) 
(51.752824, -1.264766) 
(51.752822, -1.264746) 
(51.752826, -1.264711) 
(51.752829, -1.264671) 
(51.752828, -1.264636) 
(51.752826, -1.264615) 
(51.752829, -1.264585) 
(51.752829, -1.264554) 
(51.752832, -1.264525) 
(51.752833, -1.264495) 
(51.752833, -1.264468) 
(51.752836, -1.264435) 
(51.752831, -1.264409) 
(51.752858, -1.264365) 
(51.752857, -1.264339) 
(51.752855, -1.264311) 
(51.752854, -1.264284) 
(51.752852, -1.264252) 
(51.752845, -1.264211) 
(51.752844, -1.264184) 
(51.752842, -1.264155) 
(51.752841, -1.264125) 
(51.752848, -1.264088) 
(51.752846, -1.264055) 
(51.752846, -1.264038) 
(51.752843, -1.264004) 
(51.752841, -1.26397) 
(51.752835, -1.263937) 
(51.752831, -1.263923) 
(51.752828, -1.263884) 
(51.752826, -1.263863) 
(51.7528, -1.263846) 
(51.752793, -1.263807) 
(51.752792, -1.263784) 
(51.752786, -1.263742) 
(51.752781, -1.263723) 
(51.752771, -1.263684) 
(51.752763, -1.263666) 
(51.752751, -1.263628) 
(51.752734, -1.263591) 
(51.75273, -1.26357) 
(51.752728, -1.263526) 
(51.752722, -1.263505) 
(51.752709, -1.263466) 
(51.752704, -1.263446) 
(51.752698, -1.263425) 
(51.752678, -1.263388) 
(51.752672, -1.263368) 
(51.752668, -1.263347) 
(51.752664, -1.263326) 
(51.752649, -1.263288) 
(51.752658, -1.263275) 
(51.752649, -1.263261) 
(51.752639, -1.263243) 
(51.752625, -1.263188) 
(51.752619, -1.263169) 
(51.752611, -1.263151) 
(51.752604, -1.263134) 
(51.752592, -1.263088) 
(51.752586, -1.263064) 
(51.752579, -1.263044) 
(51.752572, -1.263027) 
(51.752554, -1.262973) 
(51.752546, -1.262955) 
(51.75254, -1.262938) 
(51.752533, -1.262914) 
(51.75252, -1.262872) 
(51.752508, -1.262845) 
(51.7525, -1.262828) 
(51.752492, -1.262803) 
(51.752477, -1.262758) 
(51.752453, -1.262764) 
(51.752445, -1.262739) 
(51.752437, -1.262725) 
(51.752426, -1.262675) 
(51.752423, -1.262647) 
(51.752424, -1.262617) 
(51.752398, -1.262629) 
(51.752383, -1.262589) 
(51.752383, -1.26256) 
(51.752377, -1.262536) 
(51.752373, -1.262505) 
(51.752366, -1.26245) 
(51.752363, -1.262426) 
(51.752358, -1.262396) 
(51.752362, -1.262392) 
(51.752342, -1.262354) 
(51.752334, -1.262333) 
(51.752317, -1.262296) 
(51.752304, -1.262251) 
(51.752302, -1.262233) 
(51.752291, -1.262199) 
(51.752282, -1.262191) 
(51.75227, -1.262145) 
(51.752262, -1.262129) 
(51.752247, -1.262088) 
(51.75224, -1.262067) 
(51.752224, -1.26203) 
(51.752211, -1.262004) 
(51.752203, -1.261987) 
(51.752189, -1.261946) 
(51.752184, -1.261931) 
(51.752171, -1.261898) 
(51.752153, -1.261858) 
(51.752146, -1.26184) 
(51.752132, -1.261808) 
(51.752126, -1.261792) 
(51.752113, -1.261757) 
(51.752086, -1.261762) 
(51.75208, -1.261748) 
(51.752049, -1.261757) 
(51.752053, -1.261724) 
(51.752065, -1.261642) 
(51.752058, -1.261628) 
(51.752046, -1.261592) 
(51.752045, -1.261564) 
(51.752033, -1.261531) 
(51.752021, -1.261495) 
(51.752013, -1.261481) 
(51.752001, -1.261452) 
(51.751993, -1.261435) 
(51.751978, -1.261404) 
(51.751975, -1.261386) 
(51.751962, -1.261354) 
(51.751937, -1.261364) 
(51.751926, -1.261358) 
(51.751922, -1.261314) 
(51.751888, -1.261326) 
(51.751886, -1.261306) 
(51.751886, -1.261258) 
(51.751883, -1.261209) 
(51.751881, -1.261164) 
(51.751873, -1.261128) 
(51.751874, -1.261088) 
(51.751858, -1.261066) 
(51.751837, -1.261058) 
(51.751832, -1.261025) 
(51.751827, -1.260973) 
(51.751806, -1.261005) 
(51.751777, -1.261017) 
(51.751786, -1.260952) 
(51.751776, -1.260929) 
(51.751762, -1.260903) 
(51.75175, -1.260884) 
(51.751725, -1.260897) 
(51.751708, -1.26087) 
(51.751691, -1.26086) 
(51.751677, -1.260858) 
(51.751669, -1.260829) 
(51.751673, -1.260783) 
(51.751655, -1.260773) 
(51.751643, -1.260772) 
(51.751619, -1.260787) 
(51.751606, -1.260797) 
(51.751592, -1.260804) 
(51.751577, -1.260817) 
(51.751552, -1.260827) 
(51.751538, -1.260845) 
(51.751528, -1.260869) 
(51.751513, -1.260886) 
(51.751497, -1.260907) 
(51.751477, -1.26093) 
(51.751459, -1.260954) 
(51.751443, -1.260977) 
(51.751407, -1.261038) 
(51.751392, -1.261055) 
(51.751365, -1.261099) 
(51.751353, -1.261109) 
(51.751339, -1.261123) 
(51.751324, -1.261141) 
(51.751309, -1.261159) 
(51.751294, -1.261178) 
(51.751279, -1.261195) 
(51.751263, -1.261215) 
(51.75125, -1.261229) 
(51.751234, -1.261248) 
(51.751219, -1.261266) 
(51.751216, -1.261264) 
(51.7512, -1.261285) 
(51.751184, -1.261303) 
(51.75117, -1.26132) 
(51.751157, -1.261334) 
(51.751141, -1.261352) 
(51.751126, -1.261373) 
(51.751108, -1.261399) 
(51.751093, -1.261411) 
(51.751079, -1.26143) 
(51.751065, -1.261448) 
(51.751045, -1.261473) 
(51.75103, -1.261496) 
(51.751026, -1.261489) 
(51.751001, -1.261534) 
(51.75099, -1.261543) 
(51.750995, -1.26152) 
(51.750986, -1.261527) 
(51.750967, -1.26154) 
(51.750956, -1.26156) 
(51.750934, -1.261594) 
(51.750899, -1.261645) 
(51.750887, -1.261658) 
(51.750887, -1.261646) 
(51.750873, -1.261651) 
(51.750861, -1.261681) 
(51.750833, -1.261732) 
(51.75082, -1.261762) 
(51.750812, -1.261785) 
(51.750806, -1.26181) 
(51.750801, -1.261838) 
(51.750799, -1.261866) 
(51.750796, -1.261898) 
(51.750782, -1.261954) 
(51.75078, -1.261986) 
(51.750779, -1.262002) 
(51.75081, -1.261974) 
(51.750798, -1.262008) 
(51.750812, -1.26202) 
(51.750704, -1.26206) 
(51.75069, -1.262088) 
(51.750711, -1.262133) 
(51.750792, -1.262164) 
(51.750796, -1.26216) 
(51.750792, -1.262187) 
(51.750794, -1.262235) 
(51.7508, -1.262264) 
(51.75079, -1.2623) 
(51.750761, -1.262344) 
(51.750755, -1.262375) 
(51.750754, -1.262408) 
(51.750779, -1.262387) 
(51.75079, -1.262427) 
(51.750778, -1.262486) 
(51.750793, -1.262495) 
(51.750773, -1.26255) 
(51.750783, -1.262572) 
(51.750785, -1.262602) 
(51.750801, -1.262631) 
(51.750811, -1.262646) 
(51.750806, -1.262682) 
(51.750814, -1.26271) 
(51.750827, -1.262734) 
(51.750773, -1.262896) 
(51.750787, -1.262917) 
(51.750792, -1.262949) 
(51.750805, -1.262969) 
(51.75082, -1.262954) 
(51.750829, -1.262986) 
(51.750858, -1.262962) 
(51.750865, -1.263004) 
(51.750874, -1.263036) 
(51.750876, -1.263044) 
(51.750937, -1.262946) 
(51.750922, -1.263059) 
(51.750947, -1.263058) 
(51.750951, -1.263097) 
(51.750932, -1.263182) 
(51.750942, -1.263214) 
(51.750973, -1.263205) 
(51.750973, -1.263255) 
(51.750954, -1.263342) 
(51.751017, -1.263272) 
(51.751032, -1.263269) 
(51.750979, -1.263416) 
(51.750997, -1.263455) 
(51.751003, -1.263466) 
(51.751016, -1.263489) 
(51.751035, -1.263494) 
(51.751061, -1.263481) 
(51.751041, -1.263585) 
(51.751048, -1.263621) 
(51.751058, -1.263645) 
(51.751067, -1.263667) 
(51.751111, -1.263647) 
(51.751122, -1.263664) 
(51.751136, -1.263676) 
(51.751105, -1.263768) 
(51.751115, -1.263788) 
(51.751163, -1.263759) 
(51.751209, -1.263703) 
(51.75123, -1.263695) 
(51.751242, -1.263718) 
(51.751252, -1.263735) 
(51.751276, -1.263746) 
(51.751301, -1.263744) 
(51.751318, -1.263746) 
(51.751332, -1.263757) 
(51.751346, -1.263762) 
(51.751359, -1.263767) 
(51.751382, -1.263777) 
(51.751411, -1.263789) 
(51.751419, -1.263808) 
(51.75142, -1.263865) 
(51.75143, -1.263882) 
(51.751453, -1.263895) 
(51.75147, -1.263902) 
(51.751495, -1.26391) 
(51.751507, -1.263923) 
(51.751527, -1.263929) 
(51.751546, -1.263933) 
(51.751578, -1.263934) 
(51.751588, -1.263951) 
(51.751611, -1.26396) 
(51.751627, -1.263974) 
(51.751641, -1.263982) 
(51.751665, -1.263999) 
(51.751677, -1.264015) 
(51.751695, -1.264028) 
(51.751711, -1.264041) 
(51.751733, -1.264043) 
(51.75175, -1.264066) 
(51.751756, -1.26411) 
(51.751763, -1.264126) 
(51.75176, -1.264157) 
(51.751755, -1.264185) 
(51.751754, -1.264204) 
(51.751748, -1.264234) 
(51.751744, -1.264263) 
(51.751741, -1.264289) 
(51.751737, -1.264315) 
(51.75173, -1.264358) 
(51.751726, -1.264388) 
(51.751726, -1.264409) 
(51.751725, -1.264424) 
(51.751721, -1.264453) 
(51.751716, -1.264496) 
(51.751713, -1.264521) 
(51.751709, -1.264549) 
(51.751704, -1.264584) 
(51.751702, -1.264604) 
(51.751698, -1.264642) 
(51.751578, -1.264735) 
(51.751574, -1.264762) 
(51.751689, -1.26472) 
(51.751659, -1.264768) 
(51.751656, -1.264794) 
(51.75166, -1.264811) 
(51.751652, -1.264844) 
(51.75165, -1.264868) 
(51.751645, -1.264907) 
(51.75164, -1.264933) 
