(51.760384, -1.266485) 
(51.760371, -1.266469) 
(51.760349, -1.266437) 
(51.760339, -1.266422) 
(51.760328, -1.266406) 
(51.760304, -1.266378) 
(51.760291, -1.266362) 
(51.760279, -1.266346) 
(51.760268, -1.266328) 
(51.760245, -1.266303) 
(51.760233, -1.266287) 
(51.760221, -1.266272) 
(51.760213, -1.266249) 
(51.760161, -1.266275) 
(51.760156, -1.266247) 
(51.760133, -1.266253) 
(51.760154, -1.266181) 
(51.760131, -1.266149) 
(51.760119, -1.266134) 
(51.760106, -1.266119) 
(51.760095, -1.266103) 
(51.760071, -1.266074) 
(51.76006, -1.266064) 
(51.760048, -1.266052) 
(51.760025, -1.266028) 
(51.760002, -1.266004) 
(51.759992, -1.265992) 
(51.759969, -1.265969) 
(51.759958, -1.265957) 
(51.759936, -1.265931) 
(51.759926, -1.265919) 
(51.759905, -1.265896) 
(51.759896, -1.265882) 
(51.759873, -1.265862) 
(51.759855, -1.265834) 
(51.759848, -1.265817) 
(51.759826, -1.265797) 
(51.75982, -1.265777) 
(51.759793, -1.265767) 
(51.759784, -1.265752) 
(51.759767, -1.26572) 
(51.75976, -1.26572) 
(51.75975, -1.265706) 
(51.759731, -1.265679) 
(51.759722, -1.265666) 
(51.759704, -1.265638) 
(51.759695, -1.265625) 
(51.759678, -1.265597) 
(51.75967, -1.265583) 
(51.759654, -1.265559) 
(51.759636, -1.265533) 
(51.759628, -1.26552) 
(51.75961, -1.265497) 
(51.759601, -1.265483) 
(51.759582, -1.265455) 
(51.759573, -1.265442) 
(51.759552, -1.265414) 
(51.759532, -1.265384) 
(51.759523, -1.26537) 
(51.759503, -1.265341) 
(51.759493, -1.265327) 
(51.759474, -1.265299) 
(51.759464, -1.265286) 
(51.759445, -1.265259) 
(51.759435, -1.265245) 
(51.759416, -1.265218) 
(51.759397, -1.265191) 
(51.759387, -1.265177) 
(51.75937, -1.265149) 
(51.75936, -1.265135) 
(51.759342, -1.265109) 
(51.759332, -1.265095) 
(51.759314, -1.265068) 
(51.759296, -1.265041) 
(51.759286, -1.265028) 
(51.75927, -1.265002) 
(51.759254, -1.264979) 
(51.759246, -1.264968) 
(51.759232, -1.264947) 
(51.759218, -1.264924) 
(51.759203, -1.264903) 
(51.759188, -1.26488) 
(51.759172, -1.264855) 
(51.759164, -1.264843) 
(51.759148, -1.264817) 
(51.759139, -1.264804) 
(51.759121, -1.264777) 
(51.759102, -1.264748) 
(51.759083, -1.264718) 
(51.759073, -1.264702) 
(51.759053, -1.26467) 
(51.759043, -1.264654) 
(51.759032, -1.264637) 
(51.75901, -1.264602) 
(51.758999, -1.264585) 
(51.758988, -1.264567) 
(51.758966, -1.264532) 
(51.758955, -1.264514) 
(51.758933, -1.264481) 
(51.758923, -1.264464) 
(51.758912, -1.264448) 
(51.758888, -1.264422) 
(51.758879, -1.264408) 
(51.758859, -1.264378) 
(51.75884, -1.264349) 
(51.75883, -1.264335) 
(51.758811, -1.264307) 
(51.758801, -1.264293) 
(51.758782, -1.264266) 
(51.758773, -1.264252) 
(51.758755, -1.264227) 
(51.758739, -1.264202) 
(51.758723, -1.26418) 
(51.758706, -1.264162) 
(51.758676, -1.264123) 
(51.758668, -1.264093) 
(51.758653, -1.264079) 
(51.758634, -1.264072) 
(51.758645, -1.264046) 
(51.758634, -1.264027) 
(51.758656, -1.263956) 
(51.758647, -1.263932) 
(51.758631, -1.263919) 
(51.758446, -1.264146) 
(51.758428, -1.264129) 
(51.758413, -1.264105) 
(51.758477, -1.26395) 
(51.758461, -1.263925) 
(51.758476, -1.263847) 
(51.758456, -1.263853) 
(51.758446, -1.263816) 
(51.758426, -1.263818) 
(51.758422, -1.263772) 
(51.758413, -1.26376) 
(51.758389, -1.263747) 
(51.758365, -1.263733) 
(51.758348, -1.263738) 
(51.758323, -1.263735) 
(51.758309, -1.263732) 
(51.758292, -1.263709) 
(51.758285, -1.263694) 
(51.758263, -1.263685) 
(51.758249, -1.263664) 
(51.758228, -1.263655) 
(51.758216, -1.263644) 
(51.758197, -1.263636) 
(51.758175, -1.263616) 
(51.758165, -1.263604) 
(51.758158, -1.263572) 
(51.75812, -1.263588) 
(51.758107, -1.263583) 
(51.758091, -1.263574) 
(51.758063, -1.263567) 
(51.758054, -1.263564) 
(51.758034, -1.263554) 
(51.758015, -1.263547) 
(51.757984, -1.263535) 
(51.757963, -1.263526) 
(51.757951, -1.263524) 
(51.757926, -1.26352) 
(51.7579, -1.263517) 
(51.757888, -1.263514) 
(51.757861, -1.263522) 
(51.757849, -1.263522) 
(51.757822, -1.26353) 
(51.757814, -1.263518) 
(51.757787, -1.263518) 
(51.757775, -1.263515) 
(51.757749, -1.263511) 
(51.757721, -1.263508) 
(51.757697, -1.263528) 
(51.757671, -1.263519) 
(51.757658, -1.263514) 
(51.757636, -1.263492) 
(51.757622, -1.263489) 
(51.757595, -1.263487) 
(51.757577, -1.263451) 
(51.757563, -1.263451) 
(51.75754, -1.263436) 
(51.757533, -1.263411) 
(51.757505, -1.263424) 
(51.757492, -1.263435) 
(51.757469, -1.263415) 
(51.75746, -1.263402) 
(51.757433, -1.263393) 
(51.757407, -1.263391) 
(51.757375, -1.263409) 
(51.757362, -1.263406) 
(51.757333, -1.2634) 
(51.757318, -1.263397) 
(51.757304, -1.263395) 
(51.757276, -1.263389) 
(51.757261, -1.263386) 
(51.757232, -1.263381) 
(51.757217, -1.263379) 
(51.757203, -1.263377) 
(51.757189, -1.263374) 
(51.75716, -1.263369) 
(51.757147, -1.263366) 
(51.757133, -1.263363) 
(51.757104, -1.263359) 
(51.757095, -1.263339) 
(51.757068, -1.263334) 
(51.757041, -1.263329) 
(51.757028, -1.263327) 
(51.757014, -1.263325) 
(51.756987, -1.263322) 
(51.756972, -1.26332) 
(51.756959, -1.263318) 
(51.75693, -1.263315) 
(51.756915, -1.263314) 
(51.756914, -1.263306) 
(51.756885, -1.263303) 
(51.75687, -1.263303) 
(51.756858, -1.263285) 
(51.756816, -1.263303) 
(51.756803, -1.263302) 
(51.756774, -1.2633) 
(51.756761, -1.263281) 
(51.756747, -1.263279) 
(51.756719, -1.263277) 
(51.756709, -1.263269) 
(51.756677, -1.263267) 
(51.756663, -1.263264) 
(51.756643, -1.263263) 
(51.756626, -1.263264) 
(51.756611, -1.263264) 
(51.756597, -1.263263) 
(51.756569, -1.263262) 
(51.756555, -1.263257) 
(51.75654, -1.263261) 
(51.756526, -1.263263) 
(51.756495, -1.263266) 
(51.756481, -1.263261) 
(51.756465, -1.263264) 
(51.756453, -1.26326) 
(51.756424, -1.263257) 
(51.756411, -1.263252) 
(51.756383, -1.263248) 
(51.756369, -1.263246) 
(51.756343, -1.263252) 
(51.75633, -1.263251) 
(51.756307, -1.263242) 
(51.756254, -1.26329) 
(51.75624, -1.263295) 
(51.756215, -1.263288) 
(51.756237, -1.263234) 
(51.756218, -1.263225) 
(51.756196, -1.263223) 
(51.756173, -1.263223) 
(51.756164, -1.26322) 
(51.756143, -1.263217) 
(51.756124, -1.263215) 
(51.756105, -1.263218) 
(51.756064, -1.263247) 
(51.756056, -1.263209) 
(51.755989, -1.263281) 
(51.755983, -1.263277) 
(51.755959, -1.263284) 
(51.755948, -1.263287) 
(51.755936, -1.263259) 
(51.755922, -1.263262) 
(51.755903, -1.263256) 
(51.755883, -1.263243) 
(51.755873, -1.263234) 
(51.755841, -1.263238) 
(51.755836, -1.263192) 
(51.75582, -1.263195) 
(51.755807, -1.263195) 
(51.755778, -1.263206) 
(51.75574, -1.263243) 
(51.755727, -1.263244) 
(51.755704, -1.263235) 
(51.755693, -1.26323) 
(51.755662, -1.263235) 
(51.755656, -1.263222) 
(51.755632, -1.263221) 
(51.755628, -1.263202) 
(51.755597, -1.263217) 
(51.755569, -1.263222) 
(51.755571, -1.263189) 
(51.755536, -1.263211) 
(51.755517, -1.263203) 
(51.755499, -1.263194) 
(51.755473, -1.263207) 
(51.755468, -1.263174) 
(51.755438, -1.263187) 
(51.755417, -1.263174) 
(51.755406, -1.263154) 
(51.755384, -1.26317) 
(51.755366, -1.263164) 
(51.75535, -1.263166) 
(51.75532, -1.263155) 
(51.755312, -1.263157) 
(51.755296, -1.263152) 
(51.755277, -1.263144) 
(51.755249, -1.263169) 
(51.755233, -1.263169) 
(51.755226, -1.26314) 
(51.755208, -1.263136) 
(51.755189, -1.263131) 
(51.755149, -1.263117) 
(51.755131, -1.26311) 
(51.755074, -1.263069) 
(51.755055, -1.263058) 
(51.755034, -1.263035) 
(51.755047, -1.263106) 
(51.755038, -1.263094) 
(51.755025, -1.263067) 
(51.755019, -1.263033) 
(51.755019, -1.262996) 
(51.754981, -1.263015) 
(51.75498, -1.26298) 
(51.754951, -1.263006) 
(51.754933, -1.262996) 
(51.754917, -1.262977) 
(51.7549, -1.26298) 
(51.754887, -1.262981) 
(51.754863, -1.263003) 
(51.754837, -1.26301) 
(51.754826, -1.263019) 
(51.754812, -1.263034) 
(51.754792, -1.263038) 
(51.754774, -1.263051) 
(51.754763, -1.263034) 
(51.754719, -1.263139) 
(51.7547, -1.263133) 
(51.754687, -1.263118) 
(51.754672, -1.263105) 
(51.754648, -1.263121) 
(51.754634, -1.263131) 
(51.754612, -1.263137) 
(51.754597, -1.263105) 
(51.754565, -1.263136) 
(51.754555, -1.263118) 
(51.754563, -1.263105) 
(51.754537, -1.26312) 
(51.754509, -1.263115) 
(51.754501, -1.263112) 
(51.754488, -1.26313) 
(51.754472, -1.263097) 
(51.754452, -1.26315) 
(51.754441, -1.263157) 
(51.754385, -1.263219) 
(51.754352, -1.263259) 
(51.75434, -1.263249) 
(51.754323, -1.26325) 
(51.754326, -1.263231) 
(51.754302, -1.263246) 
(51.754272, -1.263257) 
(51.754271, -1.263237) 
(51.754239, -1.263283) 
(51.754222, -1.263292) 
(51.754203, -1.263305) 
(51.754186, -1.26331) 
(51.754168, -1.263319) 
(51.754194, -1.263213) 
(51.754178, -1.263222) 
(51.754159, -1.263232) 
(51.754144, -1.263241) 
(51.75412, -1.263253) 
(51.754103, -1.263263) 
(51.754085, -1.263271) 
(51.754066, -1.263281) 
(51.754053, -1.263286) 
(51.754032, -1.263296) 
(51.75401, -1.263304) 
(51.753994, -1.26331) 
(51.753977, -1.263315) 
(51.75395, -1.263322) 
(51.753932, -1.263327) 
(51.753913, -1.263333) 
(51.753895, -1.263337) 
(51.753877, -1.263342) 
(51.75381, -1.263424) 
(51.753793, -1.263428) 
(51.753775, -1.263433) 
(51.753757, -1.263437) 
(51.753739, -1.263441) 
(51.75372, -1.263446) 
(51.753715, -1.263443) 
(51.753697, -1.263448) 
(51.753682, -1.263443) 
(51.753673, -1.26345) 
(51.753656, -1.263461) 
(51.753642, -1.263474) 
(51.753633, -1.26348) 
(51.753621, -1.263523) 
(51.753612, -1.263575) 
(51.753612, -1.263588) 
(51.75361, -1.263633) 
(51.75361, -1.263651) 
(51.753611, -1.263695) 
(51.753611, -1.263739) 
(51.753604, -1.263749) 
(51.753613, -1.263771) 
(51.753612, -1.263796) 
(51.753611, -1.263841) 
(51.75361, -1.263864) 
(51.753609, -1.263905) 
(51.75361, -1.263923) 
(51.753607, -1.263952) 
(51.753603, -1.263965) 
(51.753602, -1.264009) 
(51.753598, -1.264037) 
(51.753595, -1.264065) 
(51.753592, -1.264091) 
(51.753589, -1.264136) 
(51.753584, -1.264164) 
(51.753581, -1.264189) 
(51.753583, -1.264225) 
(51.753577, -1.264276) 
(51.753573, -1.2643) 
(51.753571, -1.264324) 
(51.753564, -1.264337) 
(51.753559, -1.264384) 
(51.753557, -1.264405) 
(51.753554, -1.264429) 
(51.753552, -1.264451) 
(51.753546, -1.264501) 
(51.753544, -1.264523) 
(51.75354, -1.264549) 
(51.753537, -1.264573) 
(51.753532, -1.264619) 
(51.753529, -1.264642) 
(51.753549, -1.264642) 
(51.753526, -1.264703) 
(51.753521, -1.264748) 
(51.753518, -1.264772) 
(51.753515, -1.264795) 
(51.753511, -1.264819) 
(51.753502, -1.264867) 
(51.753504, -1.264888) 
(51.753489, -1.264915) 
(51.753497, -1.264933) 
(51.75349, -1.26498) 
(51.753487, -1.265003) 
(51.753483, -1.265025) 
(51.75348, -1.265049) 
(51.753473, -1.265096) 
(51.75347, -1.265121) 
(51.753466, -1.265145) 
(51.753452, -1.265173) 
(51.753454, -1.26521) 
(51.75345, -1.265235) 
(51.753446, -1.26526) 
(51.753441, -1.265286) 
(51.753431, -1.265338) 
(51.753427, -1.265364) 
(51.753423, -1.265391) 
(51.753418, -1.265417) 
(51.75341, -1.26547) 
(51.753406, -1.265497) 
(51.753402, -1.265522) 
(51.753397, -1.265549) 
(51.753388, -1.2656) 
(51.753383, -1.265627) 
(51.753379, -1.265654) 
(51.753374, -1.265681) 
(51.753366, -1.265735) 
(51.753362, -1.265758) 
(51.753358, -1.265783) 
(51.753353, -1.26581) 
(51.753345, -1.265861) 
(51.753341, -1.265885) 
(51.753337, -1.265911) 
(51.753334, -1.265935) 
(51.753312, -1.265992) 
(51.753308, -1.266017) 
(51.753321, -1.26602) 
(51.753316, -1.266045) 
(51.753309, -1.266093) 
(51.753305, -1.266116) 
(51.753261, -1.266146) 
(51.753257, -1.266169) 
(51.75325, -1.266213) 
(51.753247, -1.266235) 
(51.75324, -1.266276) 
(51.753236, -1.266296) 
(51.75323, -1.266334) 
(51.753222, -1.266372) 
(51.753218, -1.26639) 
(51.753211, -1.266425) 
(51.753257, -1.266457) 
(51.753259, -1.266471) 
(51.753268, -1.266495) 
(51.753192, -1.266536) 
(51.753187, -1.266566) 
(51.753246, -1.266589) 
(51.753175, -1.266628) 
(51.753169, -1.26666) 
(51.753163, -1.266692) 
(51.753161, -1.266709) 
(51.753155, -1.266741) 
(51.753149, -1.266773) 
(51.753144, -1.266805) 
(51.753139, -1.266837) 
(51.753134, -1.266869) 
(51.75313, -1.266901) 
(51.753125, -1.266934) 
(51.753121, -1.266967) 
(51.753116, -1.267001) 
(51.75311, -1.267036) 
(51.753104, -1.267071) 
(51.753099, -1.267106) 
(51.753095, -1.267124) 
(51.753089, -1.267158) 
(51.753082, -1.267191) 
(51.753075, -1.267222) 
(51.753111, -1.267259) 
(51.753084, -1.267287) 
(51.753086, -1.267314) 
(51.753077, -1.267346) 
(51.753026, -1.267376) 
(51.753013, -1.267411) 
(51.753053, -1.267415) 
(51.753045, -1.267438) 
(51.753033, -1.267482) 
(51.753024, -1.2675) 
(51.753011, -1.267525) 
(51.752995, -1.267546) 
(51.752969, -1.267557) 
(51.752935, -1.267575) 
(51.752912, -1.267592) 
(51.752895, -1.267595) 
(51.752909, -1.26758) 
(51.752887, -1.267573) 
(51.752874, -1.267565) 
(51.752823, -1.267563) 
(51.75281, -1.267549) 
(51.752797, -1.267531) 
(51.752785, -1.267512) 
(51.752773, -1.267491) 
(51.75276, -1.267468) 
(51.752769, -1.267404) 
(51.752757, -1.267379) 
(51.752747, -1.267352) 
(51.752736, -1.267324) 
(51.752727, -1.267296) 
(51.752724, -1.267281) 
(51.752718, -1.26725) 
(51.75272, -1.267234) 
(51.752718, -1.267204) 
(51.752718, -1.26717) 
(51.752719, -1.267134) 
(51.752718, -1.267113) 
(51.752724, -1.267071) 
(51.752729, -1.267046) 
(51.752733, -1.267005) 
(51.752734, -1.266987) 
(51.752729, -1.26695) 
(51.752732, -1.266927) 
(51.752729, -1.26689) 
(51.752745, -1.266842) 
(51.752747, -1.266823) 
(51.752749, -1.266784) 
(51.752751, -1.266765) 
(51.752755, -1.266725) 
(51.752758, -1.266704) 
(51.752761, -1.266665) 
(51.752764, -1.266627) 
(51.752765, -1.266609) 
(51.752766, -1.266572) 
(51.752767, -1.266535) 
(51.752767, -1.266517) 
(51.752771, -1.266477) 
(51.752774, -1.266441) 
(51.752776, -1.266409) 
(51.752778, -1.266378) 
(51.752779, -1.266349) 
(51.752779, -1.266324) 
(51.752781, -1.266292) 
(51.752781, -1.266262) 
(51.752774, -1.266236) 
(51.752795, -1.266188) 
(51.752781, -1.266171) 
(51.752781, -1.266143) 
(51.752782, -1.266114) 
(51.752783, -1.266089) 
(51.752784, -1.266059) 
(51.752785, -1.266024) 
(51.752786, -1.265999) 
(51.752806, -1.265954) 
(51.752796, -1.265932) 
(51.752802, -1.265899) 
(51.752804, -1.265854) 
(51.752803, -1.265825) 
(51.752804, -1.265795) 
(51.752806, -1.265766) 
(51.752806, -1.265737) 
(51.752808, -1.265693) 
(51.752809, -1.265664) 
(51.75281, -1.265635) 
(51.752811, -1.265608) 
(51.752812, -1.265582) 
(51.752813, -1.265544) 
(51.752813, -1.265508) 
(51.752814, -1.265483) 
(51.752815, -1.265446) 
(51.752815, -1.265422) 
(51.752816, -1.265388) 
(51.752816, -1.265356) 
(51.752816, -1.265324) 
(51.752815, -1.265294) 
(51.752811, -1.265266) 
(51.752806, -1.265239) 
(51.752791, -1.265226) 
(51.752791, -1.265185) 
(51.752772, -1.265169) 
(51.752774, -1.26513) 
(51.752768, -1.265103) 
(51.752766, -1.265073) 
(51.752763, -1.265052) 
(51.752765, -1.265014) 
(51.752757, -1.264994) 
(51.752762, -1.264952) 
(51.752768, -1.264922) 
(51.752766, -1.264897) 
(51.752768, -1.26487) 
(51.75277, -1.264831) 
(51.752773, -1.264804) 
(51.752772, -1.264771) 
(51.752774, -1.264756) 
(51.752772, -1.264714) 
(51.752771, -1.264689) 
(51.752775, -1.264655) 
(51.752775, -1.264623) 
(51.752776, -1.264594) 
(51.752779, -1.264567) 
(51.75279, -1.264536) 
(51.752793, -1.264507) 
(51.752801, -1.264476) 
(51.75281, -1.264441) 
(51.752816, -1.264421) 
(51.752822, -1.264394) 
(51.752826, -1.264366) 
(51.752825, -1.264337) 
(51.752828, -1.264309) 
(51.752833, -1.264278) 
(51.752831, -1.264242) 
(51.752777, -1.264232) 
(51.752777, -1.264207) 
(51.752775, -1.264167) 
(51.752774, -1.264135) 
(51.752774, -1.264098) 
(51.752772, -1.264072) 
(51.75277, -1.264043) 
(51.752768, -1.264014) 
(51.752764, -1.263984) 
(51.75281, -1.263912) 
(51.752804, -1.263888) 
(51.752794, -1.263861) 
(51.752791, -1.263843) 
(51.752785, -1.263811) 
(51.752778, -1.263772) 
(51.752771, -1.263739) 
(51.752772, -1.263715) 
(51.752767, -1.263676) 
(51.752764, -1.26366) 
(51.752753, -1.263625) 
(51.752742, -1.263611) 
(51.752734, -1.2636) 
(51.752726, -1.263562) 
(51.752719, -1.263548) 
(51.752716, -1.263498) 
(51.752711, -1.26348) 
(51.752699, -1.263463) 
(51.752691, -1.263428) 
(51.752685, -1.263408) 
(51.752674, -1.263373) 
(51.752668, -1.263371) 
(51.752653, -1.263329) 
(51.752641, -1.263291) 
(51.752647, -1.263273) 
(51.75264, -1.263238) 
(51.752639, -1.263214) 
(51.752634, -1.263178) 
(51.752621, -1.263168) 
(51.752601, -1.263131) 
(51.752596, -1.263119) 
(51.752591, -1.2631) 
(51.752585, -1.26305) 
(51.752563, -1.263013) 
(51.752558, -1.262988) 
(51.752551, -1.262954) 
(51.752545, -1.262929) 
(51.752542, -1.262888) 
(51.752524, -1.262867) 
(51.752518, -1.262854) 
(51.752503, -1.262829) 
(51.752495, -1.262792) 
(51.752495, -1.262767) 
(51.752477, -1.262757) 
(51.752466, -1.262718) 
(51.75247, -1.262685) 
(51.752456, -1.262661) 
(51.752475, -1.26252) 
(51.75247, -1.262502) 
(51.752472, -1.262423) 
(51.752421, -1.262556) 
(51.752413, -1.262521) 
(51.752406, -1.262491) 
(51.752397, -1.262459) 
(51.752389, -1.26243) 
(51.752387, -1.262411) 
(51.752387, -1.262369) 
(51.752372, -1.262362) 
(51.752352, -1.262337) 
(51.752342, -1.262293) 
(51.752335, -1.262276) 
(51.752323, -1.262237) 
(51.752316, -1.262218) 
(51.752303, -1.262186) 
(51.752296, -1.262166) 
(51.752277, -1.262134) 
(51.752273, -1.262112) 
(51.752259, -1.262075) 
(51.752247, -1.262037) 
(51.752241, -1.26202) 
(51.752228, -1.261987) 
(51.752215, -1.26196) 
(51.752212, -1.261944) 
(51.752202, -1.261919) 
(51.752189, -1.261887) 
(51.752178, -1.261863) 
(51.752166, -1.261836) 
(51.752154, -1.261809) 
(51.752144, -1.261789) 
(51.752129, -1.261762) 
(51.752118, -1.261737) 
(51.752108, -1.261713) 
(51.752096, -1.26169) 
(51.752086, -1.261667) 
(51.752074, -1.261644) 
(51.752065, -1.261621) 
(51.752053, -1.261596) 
(51.752045, -1.261575) 
(51.752031, -1.261544) 
(51.752021, -1.261523) 
(51.75201, -1.261499) 
(51.751999, -1.261477) 
(51.751994, -1.261441) 
(51.751982, -1.261425) 
(51.751971, -1.261398) 
(51.751961, -1.261371) 
(51.75196, -1.261348) 
(51.751949, -1.261325) 
(51.751937, -1.261302) 
(51.751928, -1.261272) 
(51.75192, -1.261242) 
(51.751914, -1.261208) 
(51.751911, -1.261162) 
(51.751899, -1.261142) 
(51.751898, -1.261127) 
(51.751892, -1.261097) 
(51.751876, -1.261065) 
(51.751873, -1.261013) 
(51.751857, -1.261022) 
(51.751854, -1.260972) 
(51.751842, -1.260954) 
(51.751836, -1.260934) 
(51.751827, -1.260897) 
(51.751813, -1.260877) 
(51.751803, -1.260851) 
(51.751792, -1.260829) 
(51.751782, -1.260812) 
(51.751768, -1.260799) 
(51.751753, -1.260788) 
(51.751734, -1.260782) 
(51.751715, -1.260774) 
(51.751693, -1.26077) 
(51.751673, -1.260767) 
(51.751656, -1.260757) 
(51.751638, -1.26076) 
(51.75163, -1.260758) 
(51.751611, -1.260772) 
(51.751588, -1.260787) 
(51.751578, -1.260799) 
(51.751555, -1.260826) 
(51.751543, -1.26084) 
(51.751522, -1.260865) 
(51.751512, -1.260875) 
(51.7515, -1.26089) 
(51.751478, -1.260916) 
(51.751467, -1.260929) 
(51.751458, -1.260939) 
(51.751441, -1.260965) 
(51.75142, -1.260986) 
(51.751407, -1.261002) 
(51.751396, -1.261015) 
(51.751384, -1.261027) 
(51.751357, -1.261061) 
(51.751345, -1.261076) 
(51.751332, -1.261092) 
(51.751318, -1.26111) 
(51.751294, -1.261139) 
(51.751281, -1.261154) 
(51.751252, -1.261207) 
(51.751254, -1.261189) 
(51.751228, -1.26122) 
(51.751218, -1.261231) 
(51.751205, -1.261245) 
(51.751193, -1.26126) 
(51.75117, -1.261288) 
(51.751158, -1.261302) 
(51.751146, -1.261315) 
(51.751134, -1.26133) 
(51.751111, -1.261355) 
(51.751106, -1.261379) 
(51.751083, -1.261406) 
(51.751072, -1.261419) 
(51.751051, -1.261444) 
(51.751041, -1.261456) 
(51.751021, -1.261481) 
(51.751012, -1.261493) 
(51.750996, -1.261513) 
(51.750974, -1.261541) 
(51.750962, -1.261555) 
(51.750946, -1.261571) 
(51.750926, -1.261588) 
(51.750908, -1.261604) 
(51.750896, -1.261626) 
(51.75089, -1.261649) 
(51.75088, -1.261692) 
(51.750875, -1.261705) 
(51.750865, -1.261732) 
(51.750856, -1.261759) 
(51.750854, -1.261778) 
(51.750847, -1.261804) 
(51.750841, -1.261823) 
(51.750838, -1.261866) 
(51.750833, -1.261894) 
(51.750831, -1.261912) 
(51.750828, -1.261945) 
(51.750826, -1.261976) 
(51.750824, -1.262007) 
(51.750822, -1.262038) 
(51.750801, -1.262062) 
(51.750799, -1.26209) 
(51.750768, -1.262128) 
(51.750767, -1.262154) 
(51.750798, -1.26219) 
(51.750811, -1.262207) 
(51.750812, -1.262238) 
(51.750812, -1.26227) 
(51.750815, -1.262295) 
(51.750833, -1.262311) 
(51.750835, -1.262336) 
(51.750837, -1.262363) 
(51.750805, -1.262412) 
(51.750807, -1.262446) 
(51.750829, -1.262463) 
(51.750829, -1.2625) 
(51.750829, -1.262536) 
(51.750831, -1.262553) 
(51.750832, -1.262591) 
(51.750833, -1.26261) 
(51.750837, -1.262646) 
(51.750841, -1.262665) 
(51.750846, -1.262702) 
(51.750845, -1.262761) 
(51.750856, -1.262763) 
(51.750862, -1.262813) 
(51.750868, -1.262829) 
(51.750881, -1.262856) 
(51.75089, -1.262872) 
(51.750893, -1.26292) 
(51.750908, -1.262935) 
(51.750859, -1.263037) 
(51.750859, -1.263109) 
(51.750915, -1.263042) 
(51.750926, -1.263072) 
(51.750936, -1.263095) 
(51.750962, -1.263132) 
(51.750952, -1.263184) 
(51.751002, -1.263163) 
(51.751018, -1.263212) 
(51.751021, -1.263226) 
(51.751041, -1.263258) 
(51.751053, -1.263281) 
(51.751075, -1.2633) 
(51.751083, -1.26332) 
(51.751102, -1.263357) 
(51.751085, -1.263429) 
(51.751075, -1.263477) 
(51.751093, -1.26351) 
(51.751079, -1.263554) 
(51.751096, -1.263585) 
(51.751123, -1.263598) 
(51.751134, -1.263609) 
(51.75115, -1.263639) 
(51.751181, -1.263623) 
(51.751187, -1.263665) 
(51.751202, -1.263672) 
(51.751229, -1.263688) 
(51.75125, -1.2637) 
(51.751264, -1.263707) 
(51.751273, -1.263721) 
(51.751298, -1.263736) 
(51.751313, -1.263744) 
(51.751328, -1.263752) 
(51.751342, -1.263758) 
(51.751373, -1.263768) 
(51.751386, -1.263778) 
(51.751401, -1.263785) 
(51.751416, -1.263791) 
(51.751447, -1.263804) 
(51.751468, -1.263796) 
(51.751479, -1.263813) 
(51.75149, -1.263825) 
(51.751517, -1.263844) 
(51.751534, -1.263842) 
(51.751549, -1.263852) 
(51.751568, -1.263878) 
(51.751583, -1.263903) 
(51.751596, -1.263914) 
(51.751607, -1.263937) 
(51.751622, -1.263982) 
(51.751639, -1.263995) 
(51.751657, -1.263996) 
(51.751672, -1.263999) 
(51.751694, -1.264013) 
(51.751711, -1.264022) 
(51.751724, -1.264032) 
(51.751741, -1.264043) 
(51.751755, -1.264064) 
(51.751767, -1.264091) 
(51.751771, -1.264122) 
(51.751774, -1.264156) 
(51.751774, -1.264181) 
(51.751771, -1.264209) 
(51.751766, -1.264242) 
(51.751761, -1.264295) 
(51.751758, -1.264305) 
(51.75175, -1.264341) 
(51.751756, -1.264352) 
(51.751739, -1.264407) 
(51.751733, -1.264418) 
(51.751728, -1.26444) 
(51.751724, -1.264483) 
(51.751718, -1.264509) 
(51.751711, -1.264532) 
(51.751708, -1.264558) 
(51.7517, -1.264619) 
(51.7517, -1.264631) 
(51.751687, -1.264655) 
(51.75168, -1.26469) 
(51.751639, -1.264729) 
(51.75164, -1.264754) 
(51.751636, -1.264779) 
(51.751632, -1.264802) 
(51.751624, -1.264842) 
(51.751625, -1.264866) 
(51.751624, -1.26489) 
(51.751629, -1.264919) 
(51.751607, -1.264963) 
(51.751605, -1.264989) 
(51.751611, -1.265002) 
(51.75167, -1.26504) 
(51.751674, -1.265098) 
(51.751664, -1.265126) 
(51.751671, -1.265153) 
(51.751676, -1.265181) 
(51.751686, -1.265225) 
(51.751691, -1.265255) 
(51.751693, -1.26528) 
(51.751695, -1.265307) 
(51.751702, -1.265362) 
(51.751701, -1.265392) 
(51.751708, -1.265414) 
(51.751708, -1.265441) 
(51.751712, -1.265492) 
(51.751716, -1.265522) 
(51.751723, -1.265541) 
(51.751732, -1.265563) 
(51.751742, -1.265617) 
(51.751753, -1.265638) 
(51.751756, -1.265666) 
(51.751759, -1.265694) 
(51.751768, -1.265742) 
(51.751763, -1.265771) 
(51.751771, -1.265797) 
(51.751781, -1.265817) 
(51.751784, -1.265868) 
(51.751794, -1.265895) 
(51.751801, -1.265913) 
(51.751807, -1.265935) 
(51.751817, -1.265982) 
(51.751827, -1.266) 
(51.751835, -1.266021) 
(51.751833, -1.26605) 
(51.75184, -1.266097) 
(51.751841, -1.266121) 
(51.751834, -1.266154) 
(51.751838, -1.266179) 
(51.751849, -1.266161) 
(51.751849, -1.266188) 
(51.751847, -1.266214) 
(51.751848, -1.266239) 
(51.751839, -1.266357) 
